"measure","dateTime","date","value","completeness","quality","qcode"
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-27T09:00:00","2000-09-27","5.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-28T09:00:00","2000-09-28","1.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-29T09:00:00","2000-09-29","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-30T09:00:00","2000-09-30","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-01T09:00:00","2000-10-01","0.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-02T09:00:00","2000-10-02","2.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-03T09:00:00","2000-10-03","0.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-04T09:00:00","2000-10-04","13.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-05T09:00:00","2000-10-05","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-06T09:00:00","2000-10-06","6.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-07T09:00:00","2000-10-07","9.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-08T09:00:00","2000-10-08","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-09T09:00:00","2000-10-09","14.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-10T09:00:00","2000-10-10","7.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-11T09:00:00","2000-10-11","3.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-12T09:00:00","2000-10-12","1.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-13T09:00:00","2000-10-13","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-14T09:00:00","2000-10-14","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-15T09:00:00","2000-10-15","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-16T09:00:00","2000-10-16","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-17T09:00:00","2000-10-17","3.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-18T09:00:00","2000-10-18","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-19T09:00:00","2000-10-19","2.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-20T09:00:00","2000-10-20","2.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-21T09:00:00","2000-10-21","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-22T09:00:00","2000-10-22","1.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-23T09:00:00","2000-10-23","8.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-24T09:00:00","2000-10-24","6.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-25T09:00:00","2000-10-25","0.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-26T09:00:00","2000-10-26","0.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-27T09:00:00","2000-10-27","1.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-28T09:00:00","2000-10-28","23.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-29T09:00:00","2000-10-29","16.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-30T09:00:00","2000-10-30","1.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-10-31T09:00:00","2000-10-31","9.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-01T09:00:00","2000-11-01","5.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-02T09:00:00","2000-11-02","9.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-03T09:00:00","2000-11-03","5.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-04T09:00:00","2000-11-04","4.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-05T09:00:00","2000-11-05","22.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-06T09:00:00","2000-11-06","9.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-07T09:00:00","2000-11-07","9.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-08T09:00:00","2000-11-08","3.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-09T09:00:00","2000-11-09","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-10T09:00:00","2000-11-10","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-11T09:00:00","2000-11-11","11.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-12T09:00:00","2000-11-12","9.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-13T09:00:00","2000-11-13","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-14T09:00:00","2000-11-14","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-15T09:00:00","2000-11-15","2.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-16T09:00:00","2000-11-16","6.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-17T09:00:00","2000-11-17","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-18T09:00:00","2000-11-18","5.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-19T09:00:00","2000-11-19","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-20T09:00:00","2000-11-20","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-21T09:00:00","2000-11-21","0.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-22T09:00:00","2000-11-22","1.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-23T09:00:00","2000-11-23","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-24T09:00:00","2000-11-24","2.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-25T09:00:00","2000-11-25","10.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-26T09:00:00","2000-11-26","4.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-27T09:00:00","2000-11-27","5.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-28T09:00:00","2000-11-28","9.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-29T09:00:00","2000-11-29","2.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-11-30T09:00:00","2000-11-30","3.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-01T09:00:00","2000-12-01","6.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-02T09:00:00","2000-12-02","3.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-03T09:00:00","2000-12-03","7.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-04T09:00:00","2000-12-04","6.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-05T09:00:00","2000-12-05","5.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-06T09:00:00","2000-12-06","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-07T09:00:00","2000-12-07","2.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-08T09:00:00","2000-12-08","10.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-09T09:00:00","2000-12-09","9.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-10T09:00:00","2000-12-10","1.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-11T09:00:00","2000-12-11","3.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-12T09:00:00","2000-12-12","16.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-13T09:00:00","2000-12-13","2.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-14T09:00:00","2000-12-14","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-15T09:00:00","2000-12-15","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-16T09:00:00","2000-12-16","0.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-17T09:00:00","2000-12-17","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-18T09:00:00","2000-12-18","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-19T09:00:00","2000-12-19","5.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-20T09:00:00","2000-12-20","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-21T09:00:00","2000-12-21","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-22T09:00:00","2000-12-22","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-23T09:00:00","2000-12-23","0.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-24T09:00:00","2000-12-24","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-25T09:00:00","2000-12-25","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-26T09:00:00","2000-12-26","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-27T09:00:00","2000-12-27","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-28T09:00:00","2000-12-28","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-29T09:00:00","2000-12-29","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-30T09:00:00","2000-12-30","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-12-31T09:00:00","2000-12-31","7.4","Incomplete","Good",""
